from,to,type,confidence,reason,step
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:HighlighterSetCollection.currentActiveSet#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:HighlighterSetCollection.quickHighlighters#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:visibleLayoutFor#2","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:getNbVisibleLines#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:maxDisplayLineNumber#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:lineIndex#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:displayLineNumber#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/settings/include/configuration.h:Configuration.mainSearchHighlight#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/settings/include/configuration.h:Configuration.variateMainSearchHighlight#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:isEmpty#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setHighlightOnlyMatch#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setVariateColors#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setPattern#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setIgnoreCase#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setUseRegex#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setBackColor#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:Highlighter.setForeColor#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineChunk.size#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clear#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/selection.h:Selection.isSingleLine#0","CALLS",0.5,"global",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlighterset.h:HighlighterSet.matchLine#2","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.front#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.foreColor#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.backColor#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatches#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.startColumn#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/wrappedstring.h:WrappedString.mid#2","CALLS",0.5,"global",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineChunk.foreColor#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineChunk.backColor#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.matches#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/wrappedstring.h:WrappedString.wrappedLinesCount#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.empty#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineDrawer.addChunk#4","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineDrawer.empty#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineDrawer.endColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.back#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.endColumn#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/src/abstractlogview.cpp:LineDrawer.draw#6","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:drawTextArea","Method:src/ui/include/abstractlogview.h:AbstractLogView.lineType#1","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:visualRowsForLine","Method:src/ui/src/abstractlogview.cpp:getNbVisibleCols#0","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:visualRowsForLine","Method:src/ui/include/wrappedstring.h:WrappedString.wrappedLinesCount#0","CALLS",0.9,"import-resolved",0
"Method:src/ui/src/abstractlogview.cpp:visualRowsForRange","Method:src/ui/src/abstractlogview.cpp:visualRowsForLine#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:visibleLayoutFor","Method:src/ui/src/abstractlogview.cpp:visualRowsForLine#1","CALLS",0.95,"same-file",0
"Method:src/ui/src/abstractlogview.cpp:disableFollow","Method:src/ui/include/viewtools.h:ElasticHook.hook#1","CALLS",0.5,"global",0
"Method:src/ui/include/wrappedstring.h:WrappedString.makeWrappedStringPart#3","Method:src/ui/include/wrappedstring.h:WrappedString.mid#2","CALLS",0.95,"same-file",0
"Method:src/ui/include/wrappedstring.h:WrappedString.mid#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.front#0","CALLS",0.5,"global",0
"Method:src/ui/include/wrappedstring.h:WrappedString.mid#2","Method:src/ui/include/wrappedstring.h:WrappedString.mid#2","CALLS",0.95,"same-file",0
"Method:src/ui/include/wrappedstring.h:WrappedString.mid#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.back#0","CALLS",0.5,"global",0
"Method:src/ui/include/wrappedstring.h:WrappedString.isEmpty#0","Method:src/ui/include/wrappedstring.h:WrappedString.isEmpty#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/viewinterface.h:ViewInterface.setData#2","Method:src/ui/include/viewinterface.h:ViewInterface.doSetData#2","CALLS",0.95,"same-file",0
"Method:src/ui/include/viewinterface.h:ViewInterface.setQuickFindPattern#1","Method:src/ui/include/viewinterface.h:ViewInterface.doSetQuickFindPattern#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/viewinterface.h:ViewInterface.setSavedSearches#1","Method:src/ui/include/viewinterface.h:ViewInterface.doSetSavedSearches#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/viewinterface.h:ViewInterface.setViewContext#1","Method:src/ui/include/viewinterface.h:ViewInterface.doSetViewContext#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/signalmux.h:MuxableDocumentInterface.sendAllStateSignals#0","Method:src/ui/include/signalmux.h:MuxableDocumentInterface.doSendAllStateSignals#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.add#1","Method:src/ui/include/sessioninfo.h:SessionInfo.findWindow#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.remove#1","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.geometry#1","Method:src/ui/include/sessioninfo.h:SessionInfo.findWindow#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.setGeometry#2","Method:src/ui/include/sessioninfo.h:SessionInfo.findWindow#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.openFiles#1","Method:src/ui/include/sessioninfo.h:SessionInfo.findWindow#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.setOpenFiles#2","Method:src/ui/include/sessioninfo.h:SessionInfo.findWindow#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/sessioninfo.h:SessionInfo.findWindow#1","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/include/session.h:WindowSession.close#1","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/include/session.h:WindowSession.getQuickFindPattern#0","Method:src/ui/include/session.h:Session.quickFindPattern#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/selection.h:Selection.selectPortion#1","Method:src/ui/include/selection.h:Selection.selectPortion#3","CALLS",0.95,"same-file",0
"Method:src/ui/include/selection.h:Selection.selectPortion#1","Method:src/ui/include/selection.h:Portion.line#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/selection.h:Selection.selectPortion#1","Method:src/ui/include/selection.h:Portion.startColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/selection.h:Selection.selectPortion#1","Method:src/ui/include/selection.h:Portion.endColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/quickfindmux.h:QuickFindMuxSelectorInterface.getActiveSearchable#0","Method:src/ui/include/quickfindmux.h:QuickFindMuxSelectorInterface.doGetActiveSearchable#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/quickfindmux.h:QuickFindMuxSelectorInterface.getAllSearchables#0","Method:src/ui/include/quickfindmux.h:QuickFindMuxSelectorInterface.doGetAllSearchables#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/quickfind.h:SearchingNotifier.ping#3","Method:src/ui/include/quickfind.h:SearchingNotifier.sendNotification#3","CALLS",0.95,"same-file",0
"Method:src/ui/include/mainwindow.h:MainWindow.startComCaptureSession#1","Method:src/ui/include/mainwindow.h:MainWindow.startComCaptureSession#3","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clear#0","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clear#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.empty#0","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.empty#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.front#0","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.front#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.back#0","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.back#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clamp#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.endColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clamp#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.startColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clamp#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.foreColor#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clamp#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.backColor#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clamp#2","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.clamp#2","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.size#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatches#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.startColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.endColumn#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.foreColor#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.backColor#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.addMatch#1","Method:src/ui/include/highlightedmatch.h:HighlightedMatch.size#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/fontutils.h:FontUtils.availableFontSizes#1","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/ui/include/encodings.h:EncodingMenu.generate#1","Method:src/ui/include/encodings.h:EncodingMenu.supportedEncodings#0","CALLS",0.95,"same-file",0
"Method:src/ui/include/encodings.h:EncodingMenu.generate#1","Method:src/ui/src/predefinedfiltersdialog.cpp:CenteredCheckbox.setChecked#1","CALLS",0.5,"global",0
"Method:src/ui/include/encodings.h:EncodingMenu.generate#1","Method:src/logdata/include/encodingdetector.h:TextCodecHolder.mibEnum#0","CALLS",0.5,"global",0
"Method:src/settings/src/styles.cpp:availableStyles","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/settings/src/styles.cpp:applyStyle","Method:src/settings/include/configuration.h:Configuration.darkPalette#0","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/styles.cpp:applyStyle","Method:src/settings/include/configuration.h:Configuration.setStyle#1","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/shortcuts.cpp:defaultShortcutKeys","Method:src/settings/src/shortcuts.cpp:defaultShortcutList#0","CALLS",0.95,"same-file",0
"Method:src/settings/src/shortcuts.cpp:defaultShortcutKeys","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/settings/src/shortcuts.cpp:registerShortcut","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/settings/src/shortcuts.cpp:registerShortcut","Method:src/settings/src/shortcuts.cpp:defaultShortcutKeys#1","CALLS",0.95,"same-file",0
"Method:src/settings/src/shortcuts.cpp:registerShortcut","Method:src/settings/src/shortcuts.cpp:registerShortcut#5","CALLS",0.95,"same-file",0
"Method:src/settings/src/shortcuts.cpp:shortcutKeys","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/settings/src/shortcuts.cpp:shortcutKeys","Method:src/settings/src/shortcuts.cpp:defaultShortcutKeys#1","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PersistentInfo","Method:src/settings/src/persistentinfo.cpp:PreparePortableSettings#1","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PersistentInfo","Method:src/settings/src/persistentinfo.cpp:PrepareOsSettings#0","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PersistentInfo","Method:src/settings/src/persistentinfo.cpp:UpdateSettings#0","CALLS",0.95,"same-file",0
"Method:src/settings/src/persistentinfo.cpp:PrepareOsSettings","Method:src/ui/include/startupprogress.h:StartupProgress.setValue#3","CALLS",0.5,"global",0
"Method:src/settings/src/persistentinfo.cpp:UpdateSettings","Method:src/ui/include/startupprogress.h:StartupProgress.setValue#3","CALLS",0.5,"global",0
"Method:src/settings/src/persistentinfo.cpp:getSettings","Method:src/settings/src/persistentinfo.cpp:getInstance#0","CALLS",0.95,"same-file",0
"Method:src/settings/src/configuration.cpp:retrieveFromStorage","Method:src/settings/include/styles.h:StyleManager.availableStyles#0","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/configuration.cpp:retrieveFromStorage","Method:src/settings/include/styles.h:StyleManager.defaultPlatformStyle#0","CALLS",0.9,"import-resolved",0
"Method:src/settings/src/configuration.cpp:retrieveFromStorage","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.front#0","CALLS",0.5,"global",0
"Method:src/settings/include/persistable.h:Persistable.get#0","Method:src/settings/include/persistable.h:Persistable.getPersistable#1","CALLS",0.95,"same-file",0
"Method:src/settings/include/persistable.h:Persistable.getSynced#0","Method:src/settings/include/persistable.h:Persistable.getPersistable#1","CALLS",0.95,"same-file",0
"Method:src/settings/include/persistable.h:Persistable.getSynced#0","Method:src/settings/include/persistable.h:Persistable.retrieve#0","CALLS",0.95,"same-file",0
"Method:src/settings/include/configuration.h:Configuration.anyFileWatchEnabled#0","Method:src/settings/include/configuration.h:Configuration.nativeFileWatchEnabled#0","CALLS",0.95,"same-file",0
"Method:src/settings/include/configuration.h:Configuration.anyFileWatchEnabled#0","Method:src/settings/include/configuration.h:Configuration.pollingEnabled#0","CALLS",0.95,"same-file",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Method:src/ui/include/highlightedmatch.h:HighlightedMatchRanges.front#0","CALLS",0.5,"global",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Method:src/regex/include/regularexpressionpattern.h:RegularExpressionPattern.id#0","CALLS",0.9,"import-resolved",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Method:src/ui/src/abstractlogview.cpp:LineChunk.end#0","CALLS",0.5,"global",0
"Method:src/regex/src/regularexpression.cpp:RegularExpression","Method:src/regex/src/regularexpression.cpp:isValid#0","CALLS",0.95,"same-file",0
